NAME_KR,NAME_EN,COUNTRY,INTRO_KR,INTRO_EN,WEBSITE,PARTICIPATION_TYPE,EXHIBITION_NAME_EN,BOOTH_NAME,HALL_NAME,PAVILION_NAME,FLOOR,X_COORD,Y_COORD,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN,DETAIL_URL,PRODUCT_COUNT,PRODUCT_LIST
Magnificent Trading Limited,Magnificent Trading Limited,Hong Kong,Antique Jewellery,Antique Jewellery,,Exhibitor,Hong Kong International Jewellery Show 2025,CEC CH-D15,Antique & Vintage Jewellery Galleria,,1,,,Antique Jewellery; Fine Antique collections; Others,Antique Jewellery; Fine Antique collections; Others,https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HO19,0,
Mathew Jewellery Company Limited,Mathew Jewellery Company Limited,Hong Kong,"Men's Jewellery,Diamond Jewellery,Gemset Jewellery,Gold Jewellery Set,Jade Jewellery Set,South Sea Pearl Jewellery,Tahiti Pearl Jewellery,Platinum Jewellery,White Gold Jewellery","Men's Jewellery,Diamond Jewellery,Gemset Jewellery,Gold Jewellery Set,Jade Jewellery Set,South Sea Pearl Jewellery,Tahiti Pearl Jewellery,Platinum Jewellery,White Gold Jewellery",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1E-E30,World of Glamour,,1,,,"Men's Jewellery,Diamond Jewellery,Gemset Jewellery,Gold Jewellery Set,Jade Jewellery Set,South Sea Pearl Jewellery,Tahiti Pearl Jewellery,Platinum Jewellery,White Gold Jewellery; We manufacture all kind of diamond and gems jewellery.; OBM, ODM, OEM","Men's Jewellery,Diamond Jewellery,Gemset Jewellery,Gold Jewellery Set,Jade Jewellery Set,South Sea Pearl Jewellery,Tahiti Pearl Jewellery,Platinum Jewellery,White Gold Jewellery; We manufacture all kind of diamond and gems jewellery.; OBM, ODM, OEM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HOHX,0,
Melissa Crafts,Melissa Crafts,Hong Kong,"We have years of experience in jadeite and gem. Product retain the traditional culture, but also, to meet the market design of novel and unique styles. To provide customers with professional design and mosaic, welcom process.","We have years of experience in jadeite and gem. Product retain the traditional culture, but also, to meet the market design of novel and unique styles. To provide customers with professional design and mosaic, welcom process.",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1B-B14,Hall of Jade Jewellery,,1,,,"18K gold, 18K white gold & 18K Rose gold, Jadeite Pandent, Jadeite Bangle, Earrings, Ring, Garnet Bracelet. To provide customers with professional design and mosaic.; Others, ODM","18K gold, 18K white gold & 18K Rose gold, Jadeite Pandent, Jadeite Bangle, Earrings, Ring, Garnet Bracelet. To provide customers with professional design and mosaic.; Others, ODM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HN1A,0,
Mienna Luxury,Mienna Luxury,Hong Kong,Specialized in Natural Color Diamond Jewelry,Specialized in Natural Color Diamond Jewelry,,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1A-A06,World of Glamour,,1,,,"Diamond Jewellery; Specialized in Natural Color Diamond Jewelry in a very reasonable price
due to low cost operation.; ODM, OEM, OBM","Diamond Jewellery; Specialized in Natural Color Diamond Jewelry in a very reasonable price
due to low cost operation.; ODM, OEM, OBM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HPCB,0,
Misty Jewel Limited,Misty Jewel Limited,Hong Kong,"MISTY Jewelry is Hong Kong based Jewelry company , dealing with Natural Diamond Jewelry","MISTY Jewelry is Hong Kong based Jewelry company , dealing with Natural Diamond Jewelry",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1E-F18,World of Glamour,,1,,,Diamond Jewellery; Fine Diamonds Jewelry; Others,Diamond Jewellery; Fine Diamonds Jewelry; Others,https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HPD8,0,
Nakorn Gems (Hong Kong) Limited,Nakorn Gems (Hong Kong) Limited,Hong Kong,"Nakorn Gems Co., Ltd. is located on the road that is the country's important gems production area, which is Charoen Krung Road. The business was started in 2011 by Mr. Sarawut Suwannarat, who has been in this industry for over 20 years, working on silver jewelry decorated with cz diamonds in the name of Nakorn Jewelry. After that, we expanded our business to produce authentic gold with natural diamond jewelry in the name of Nakorn Gems. Diamonds and gold of Nakorn Gems Co.,Ltd. Started on May 31, 2018, with Mr. Sarawut Suwanarat and Ms. Thanawan Fasawang being the founders. The head office is located on the 27th floor, Gems Tower, Bangkok. Our company exports finished jewelry to many countries around the world such as USA, Australia, Spain, Poland, Ireland, Belgium, China, etc. With the expertise and the limitless imagination of our team, we are proud to present our products through the concept ""Bring brilliance to your looks"". We design jewelry to be unique, charming, sparkling, and precious. We believe that jewelry can change an outfit more than anything else.","Nakorn Gems Co., Ltd. is located on the road that is the country's important gems production area, which is Charoen Krung Road. The business was started in 2011 by Mr. Sarawut Suwannarat, who has been in this industry for over 20 years, working on silver jewelry decorated with cz diamonds in the name of Nakorn Jewelry. After that, we expanded our business to produce authentic gold with natural diamond jewelry in the name of Nakorn Gems. Diamonds and gold of Nakorn Gems Co.,Ltd. Started on May 31, 2018, with Mr. Sarawut Suwanarat and Ms. Thanawan Fasawang being the founders. The head office is located on the 27th floor, Gems Tower, Bangkok. Our company exports finished jewelry to many countries around the world such as USA, Australia, Spain, Poland, Ireland, Belgium, China, etc. With the expertise and the limitless imagination of our team, we are proud to present our products through the concept ""Bring brilliance to your looks"". We design jewelry to be unique, charming, sparkling, and precious. We believe that jewelry can change an outfit more than anything else.",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1C-F13,World of Glamour,,1,,,"Diamond Jewellery,Gold Jewellery Set,White Gold Jewellery; We are pleased to accept the small order to start the business, able to make fine jewelry whatever your style.
Our jewelry is based on authentic gold 9K, 10K, 14K, and 18K with natural diamonds.; ODM","Diamond Jewellery,Gold Jewellery Set,White Gold Jewellery; We are pleased to accept the small order to start the business, able to make fine jewelry whatever your style.
Our jewelry is based on authentic gold 9K, 10K, 14K, and 18K with natural diamonds.; ODM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005F2DV,0,
Neena Fashions,Neena Fashions,Hong Kong,Selling vintage watches Vintage jade Vintage Jewerly Second hand diamond jewelry Diamond setting watches Vintage clocks,Selling vintage watches Vintage jade Vintage Jewerly Second hand diamond jewelry Diamond setting watches Vintage clocks,,Exhibitor,Hong Kong International Jewellery Show 2025,CEC CH-B03,Antique & Vintage Jewellery Galleria,,1,,,"Antique Jewellery, Vintage Jewellery; AP watches
VC watches 
Omega Watches 
Cartier , chopard Jewerly etc; Others","Antique Jewellery, Vintage Jewellery; AP watches
VC watches 
Omega Watches 
Cartier , chopard Jewerly etc; Others",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005GBFG,0,
Nice Jewellery Int'l Co Limited,Nice Jewellery Int'l Co Limited,Hong Kong,"Nice Jewellery is a Hong Kong wholesaler, our main products include GIA diamond rings and diamond bracelets.","Nice Jewellery is a Hong Kong wholesaler, our main products include GIA diamond rings and diamond bracelets.",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1E-E27,World of Glamour,,1,,,"Diamond Jewellery; Diamond jewelry, including earrings, rings, bracelets and pendants.; Others","Diamond Jewellery; Diamond jewelry, including earrings, rings, bracelets and pendants.; Others",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005EPTW,0,
Nurati Jewelry,Nurati Jewelry,Hong Kong,"Where Nature's Beauty Meets Timeless Craftsmanship In the heart of Hong Kong, Nurati is born, a distinguished artisanal jewelry brand that embodies essence nature's gracious beauty. With a commitment to infusing every piece with unique designs, Nurati aims adorn each wearer the finest touch of nature's generosity.","Where Nature's Beauty Meets Timeless Craftsmanship In the heart of Hong Kong, Nurati is born, a distinguished artisanal jewelry brand that embodies essence nature's gracious beauty. With a commitment to infusing every piece with unique designs, Nurati aims adorn each wearer the finest touch of nature's generosity.",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1CON-065,Designer Galleria,,1,,,"Diamond Jewellery,Gemset Jewellery,Gold Jewellery Set; Nurati prides itself on the meticulous artisanship of handcrafting and discerning selection materials. Utilizing 18K gold, exquisite natural diamonds, vibrant colored gemstones, each creation captures essence of time and its value.; OEM","Diamond Jewellery,Gemset Jewellery,Gold Jewellery Set; Nurati prides itself on the meticulous artisanship of handcrafting and discerning selection materials. Utilizing 18K gold, exquisite natural diamonds, vibrant colored gemstones, each creation captures essence of time and its value.; OEM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005IC1L,0,
OSI Vitoria Jewelry,OSI Vitoria Jewelry,Hong Kong,"OSI Vitoria is a high-end art jewelry brand established in Hong Kong in 2012. The brand's artist, Vitoria Wu, draws inspiration from nature and combines a unique romantic style with exquisite craftsmanship. The art pieces of OSI Vitoria use natural colored gemstones, along with the unique light properties of spinel and natural neon pink color, as well as titanium and carving techniques to showcase the unique artistic aesthetics of jewelry. OSI Vitoria has a top international technical team of craftsmen who use bright setting techniques to express a unique romantic artistic style and the inner emotions evoked by natural colors. OSI Vitoria has high-end showrooms in Dubai and Shenzhen.","OSI Vitoria is a high-end art jewelry brand established in Hong Kong in 2012. The brand's artist, Vitoria Wu, draws inspiration from nature and combines a unique romantic style with exquisite craftsmanship. The art pieces of OSI Vitoria use natural colored gemstones, along with the unique light properties of spinel and natural neon pink color, as well as titanium and carving techniques to showcase the unique artistic aesthetics of jewelry. OSI Vitoria has a top international technical team of craftsmen who use bright setting techniques to express a unique romantic artistic style and the inner emotions evoked by natural colors. OSI Vitoria has high-end showrooms in Dubai and Shenzhen.",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC GH-E08,Hall of Extraordinary,,1,,,"Diamond Jewellery,Gold Jewellery Set; The art pieces of OSI Vitoria use natural-colored gemstones, along with the unique light properties of spinel and natural neon pink color, as well as titanium 18 carat gold with carving techniques to showcase the unique artistic aesthetics of jewelry; OEM, Others","Diamond Jewellery,Gold Jewellery Set; The art pieces of OSI Vitoria use natural-colored gemstones, along with the unique light properties of spinel and natural neon pink color, as well as titanium 18 carat gold with carving techniques to showcase the unique artistic aesthetics of jewelry; OEM, Others",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HULF,0,
Omnia Jewellery,Omnia Jewellery,Hong Kong,"Diamond Jewellery,Gemset Jewellery,Gold Jewellery Set,South Sea Pearl Jewellery,Platinum Jewellery,White Gold Jewellery","Diamond Jewellery,Gemset Jewellery,Gold Jewellery Set,South Sea Pearl Jewellery,Platinum Jewellery,White Gold Jewellery",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1E-C27,World of Glamour,,1,,,"Diamond Jewellery,Gemset Jewellery,Gold Jewellery Set,South Sea Pearl Jewellery,Platinum Jewellery,White Gold Jewellery; 18K Gold Jewellery, Platinum Gemset Jewellery and Fine Jewellery.; OEM","Diamond Jewellery,Gemset Jewellery,Gold Jewellery Set,South Sea Pearl Jewellery,Platinum Jewellery,White Gold Jewellery; 18K Gold Jewellery, Platinum Gemset Jewellery and Fine Jewellery.; OEM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HY4Q,0,
On Going Jewellery Limited,On Going Jewellery Limited,Hong Kong,"On Going is about imagining, observing and inventing. We combined exquisite designs, supreme materials and exceptional craftsmanship, creating breathtaking collections that is full of surprises and excellence. Ever since 1997, On Going has provided customize order service, helping clients around the world in building their brands and bringing their unique ideas of jewelery to life. We specialized in making 18 carat gold jewellery with the finest quality of diamonds and gem stones. With our sophistication and imagination, we hope our product will help our customer thrive in their business.","On Going is about imagining, observing and inventing. We combined exquisite designs, supreme materials and exceptional craftsmanship, creating breathtaking collections that is full of surprises and excellence. Ever since 1997, On Going has provided customize order service, helping clients around the world in building their brands and bringing their unique ideas of jewelery to life. We specialized in making 18 carat gold jewellery with the finest quality of diamonds and gem stones. With our sophistication and imagination, we hope our product will help our customer thrive in their business.",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1E-B28,World of Glamour,,1,,,"Men's Jewellery,Diamond Jewellery,Gemset Jewellery,Gold Jewellery Set,Platinum Jewellery,White Gold Jewellery; We specialized in making 18 carat gold jewellery with the finest quality of diamonds and gem stones. With our sophistication and imagination, we hope our product will help our customer thrive in their business.; ODM","Men's Jewellery,Diamond Jewellery,Gemset Jewellery,Gold Jewellery Set,Platinum Jewellery,White Gold Jewellery; We specialized in making 18 carat gold jewellery with the finest quality of diamonds and gem stones. With our sophistication and imagination, we hope our product will help our customer thrive in their business.; ODM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HWD1,0,
On Tai Jewellery,On Tai Jewellery,Hong Kong,"The company is experienced in designing, manufacturing, and marketing of fine jewellery. Our jewellery resembles the highest quality, refinement and exclusivity. Each piece of jewellery, whether it is with diamonds, precious stones, and/or pearls, is a piece of art that tells a style. Shapes and ideas are brought to life through skillful craftsmen. Our concept is to display the harmonious, unconventional and distinctive style, which made the jewellery pieces enchanting to wear and to look at. Each luxury jewellery piece has a personal element that everyone can enjoy the fantasy world of high fashion.","The company is experienced in designing, manufacturing, and marketing of fine jewellery. Our jewellery resembles the highest quality, refinement and exclusivity. Each piece of jewellery, whether it is with diamonds, precious stones, and/or pearls, is a piece of art that tells a style. Shapes and ideas are brought to life through skillful craftsmen. Our concept is to display the harmonious, unconventional and distinctive style, which made the jewellery pieces enchanting to wear and to look at. Each luxury jewellery piece has a personal element that everyone can enjoy the fantasy world of high fashion.",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1CON-014,Designer Galleria,,1,,,"Diamond Jewellery,Gemset Jewellery,Jade Jewellery Set,South Sea Pearl Jewellery,White Gold Jewellery; Our collection resembles the highest quality, refinement and exclusivity. The richness in each design brings out the uniqueness of each piece. Excellent craftsmanship, delightful design and professional service best characterize the company.; ODM, OEM","Diamond Jewellery,Gemset Jewellery,Jade Jewellery Set,South Sea Pearl Jewellery,White Gold Jewellery; Our collection resembles the highest quality, refinement and exclusivity. The richness in each design brings out the uniqueness of each piece. Excellent craftsmanship, delightful design and professional service best characterize the company.; ODM, OEM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HU13,0,
Orient Jadeite Jewellery Limited,Orient Jadeite Jewellery Limited,Hong Kong,Jade Jewellery Set,Jade Jewellery Set,,Exhibitor,Hong Kong International Jewellery Show 2025,CEC GH-E13,Hall of Extraordinary,,1,,,Jade Jewellery Set; We provide natural jadeite jewellery.; ODM,Jade Jewellery Set; We provide natural jadeite jewellery.; ODM,https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HTQ1,0,
Oro Berlin Trading Company Limited,Oro Berlin Trading Company Limited,Hong Kong,Gold Jewellery Set,Gold Jewellery Set,,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1B-A42,World of Glamour,,1,,,"Gold Jewellery Set; Gold Jewellery in 14KT,18KT and 5G GOLD; Others","Gold Jewellery Set; Gold Jewellery in 14KT,18KT and 5G GOLD; Others",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HU20,0,
"P.N.Gems (Hk) Co., Limited","P.N.Gems (Hk) Co., Limited",Hong Kong,Gemset Jewellery,Gemset Jewellery,,Exhibitor,Hong Kong International Jewellery Show 2025,CEC GH-A10,Hall of Extraordinary,,1,,,"Gemset Jewellery; Professional manufacturer and wholesaler of unheated Ruby and Sapphire originated from Myanmar, Mozambique, Sri Lanka, Madagascar, etc. We are especially acknowledged as an Expert in high-quality rubies from Myanmar; OBM","Gemset Jewellery; Professional manufacturer and wholesaler of unheated Ruby and Sapphire originated from Myanmar, Mozambique, Sri Lanka, Madagascar, etc. We are especially acknowledged as an Expert in high-quality rubies from Myanmar; OBM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005FLYL,0,
Paul Li Jewellery Limited,Paul Li Jewellery Limited,Hong Kong,"Diamond Jewellery,Gemset Jewellery,South Sea Pearl Jewellery,Tahiti Pearl Jewellery","Diamond Jewellery,Gemset Jewellery,South Sea Pearl Jewellery,Tahiti Pearl Jewellery",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1A-E26,World of Glamour,,1,,,"Diamond Jewellery,Gemset Jewellery,South Sea Pearl Jewellery,Tahiti Pearl Jewellery; Fine Jewellery in karat gold set with gemstones and diamond.; OEM","Diamond Jewellery,Gemset Jewellery,South Sea Pearl Jewellery,Tahiti Pearl Jewellery; Fine Jewellery in karat gold set with gemstones and diamond.; OEM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HU6O,0,
Po Shu Jewellery Company Limited,Po Shu Jewellery Company Limited,Hong Kong,"Po Shu Jewellery has over 40 years of experience in fine jewellery design and manufacturing. We specializes in diamond mountings, diamond jewellery and jadeite jewellery.","Po Shu Jewellery has over 40 years of experience in fine jewellery design and manufacturing. We specializes in diamond mountings, diamond jewellery and jadeite jewellery.",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1A-D36,World of Glamour,,1,,,"Diamond Jewellery,Jade Jewellery Set; diamond jewellery, diamond mountings, jadeite jade jewellery.; OEM","Diamond Jewellery,Jade Jewellery Set; diamond jewellery, diamond mountings, jadeite jade jewellery.; OEM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HWGS,0,
Pollux Jewellery Company,Pollux Jewellery Company,Hong Kong,"Pollux has experienced in pearl industry with over 20 years. We are specialized in loose pearls, pearl strands and 18K gold jewelry products of Cultured, South Sea Pearl, Tahiti Black Pearl. We provide the best quality pearls and services to our customers.","Pollux has experienced in pearl industry with over 20 years. We are specialized in loose pearls, pearl strands and 18K gold jewelry products of Cultured, South Sea Pearl, Tahiti Black Pearl. We provide the best quality pearls and services to our customers.",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1B-C41,World of Glamour,,1,,,"South Sea Pearl Jewellery,Tahiti Pearl Jewellery; Pollux Jewellery specializes in 18K gold jewelry with Cultured, South Sea Pearl, Tahiti Black Peal.; Others, OEM","South Sea Pearl Jewellery,Tahiti Pearl Jewellery; Pollux Jewellery specializes in 18K gold jewelry with Cultured, South Sea Pearl, Tahiti Black Peal.; Others, OEM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005EB9Y,0,
Premier Jewelry Company,Premier Jewelry Company,Hong Kong,"Premier Jewelry Company was established in 1991 mainly focus on South East Asia,Europe, and Middle East while we are expanding globally these few years. Being both an exporter and manufacturer, we pay much attention to the quality and inspection on each piece of jewelry. Moreover, a wide range of designs is so important to meet different markets needs, we put much effort to produce new samples every month. Our products range includes diamond, precious stones and semi-precious stones in 18K gold jewelry. 14K,9K and platinum are also welcome upon request.","Premier Jewelry Company was established in 1991 mainly focus on South East Asia,Europe, and Middle East while we are expanding globally these few years. Being both an exporter and manufacturer, we pay much attention to the quality and inspection on each piece of jewelry. Moreover, a wide range of designs is so important to meet different markets needs, we put much effort to produce new samples every month. Our products range includes diamond, precious stones and semi-precious stones in 18K gold jewelry. 14K,9K and platinum are also welcome upon request.",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1D-A11,World of Glamour,,1,,,Diamond Jewellery; 18K Gold Fine Jewellery.; OBM,Diamond Jewellery; 18K Gold Fine Jewellery.; OBM,https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HWHP,0,
Quick Trade Company,Quick Trade Company,Hong Kong,Generations of Jewellers from India and now based in Hong Kong for 50 years+ Deceades of experience in Gems.,Generations of Jewellers from India and now based in Hong Kong for 50 years+ Deceades of experience in Gems.,,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1A-D37,World of Glamour,,1,,,"Men's Jewellery,Diamond Jewellery,Gemset Jewellery,Gold Jewellery Set,Platinum Jewellery,White Gold Jewellery; Supplier of Natural Diamonds & Gemstones plus Order make Jewellery (Bespoke); ODM, Others","Men's Jewellery,Diamond Jewellery,Gemset Jewellery,Gold Jewellery Set,Platinum Jewellery,White Gold Jewellery; Supplier of Natural Diamonds & Gemstones plus Order make Jewellery (Bespoke); ODM, Others",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005E0EU,0,
R. A. Gems (Hong Kong) Company Limited,R. A. Gems (Hong Kong) Company Limited,Hong Kong,"Diamond Jewellery,Gemset Jewellery,Gold Jewellery Set","Diamond Jewellery,Gemset Jewellery,Gold Jewellery Set",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1A-A17,World of Glamour,,1,,,"Diamond Jewellery,Gemset Jewellery,Gold Jewellery Set; Semi Mount With 18K; Others","Diamond Jewellery,Gemset Jewellery,Gold Jewellery Set; Semi Mount With 18K; Others",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HI46,0,
Rare Jadeite Limited,Rare Jadeite Limited,Hong Kong,,,,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1B-C25,Hall of Jade Jewellery,,1,,,"Discover extraordinary beauty
Find unparalleled jadeite for you
Goods Guarantee A Jade, Hong Kong Jadeite Appraisal Certificate; Others","Discover extraordinary beauty
Find unparalleled jadeite for you
Goods Guarantee A Jade, Hong Kong Jadeite Appraisal Certificate; Others",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005EECM,0,
Raymond Jewellery Co,Raymond Jewellery Co,Hong Kong,"Raymond Jewellery is established almost three decades ago in Hong Kong. We are dedicated to manufacturing, exporting and wholesaling fine natural jadeite, tourmaline and semi-precious stone products. Our product category includes pendants, ornaments, bangles and decoration pieces.","Raymond Jewellery is established almost three decades ago in Hong Kong. We are dedicated to manufacturing, exporting and wholesaling fine natural jadeite, tourmaline and semi-precious stone products. Our product category includes pendants, ornaments, bangles and decoration pieces.",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1B-B10,Hall of Jade Jewellery,,1,,,"Jade Jewellery Set; Experienced manufacturer and wholesaler of high quality jadeite and other precious stones. We provide high-end products with unique designs created by our in-house Jewellery designer.; OEM, ODM, OBM","Jade Jewellery Set; Experienced manufacturer and wholesaler of high quality jadeite and other precious stones. We provide high-end products with unique designs created by our in-house Jewellery designer.; OEM, ODM, OBM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005EEDJ,0,
Real Gems Company Limited,Real Gems Company Limited,Hong Kong,Antique Jewellery,Antique Jewellery,,Exhibitor,Hong Kong International Jewellery Show 2025,CEC CH-E16,Antique & Vintage Jewellery Galleria,,1,,,Antique Jewellery; Antique jewellery collection; Others,Antique Jewellery; Antique jewellery collection; Others,https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005F7QN,0,
"Richard Jewelry Co., Limited","Richard Jewelry Co., Limited",Hong Kong,"Diamond Jewellery,Gemset Jewellery,South Sea Pearl Jewellery,Tahiti Pearl Jewellery","Diamond Jewellery,Gemset Jewellery,South Sea Pearl Jewellery,Tahiti Pearl Jewellery",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1E-E26,World of Glamour,,1,,,"Diamond Jewellery,Gemset Jewellery,South Sea Pearl Jewellery,Tahiti Pearl Jewellery; 18K Gold/Platinum Get Set Jewelry and Pearl Jewelry; OBM","Diamond Jewellery,Gemset Jewellery,South Sea Pearl Jewellery,Tahiti Pearl Jewellery; 18K Gold/Platinum Get Set Jewelry and Pearl Jewelry; OBM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HUB9,0,
Ricky Jewellery Co Ltd,Ricky Jewellery Co Ltd,Hong Kong,"Men's Jewellery,Diamond Jewellery,Gemset Jewellery,Jade Jewellery Set,South Sea Pearl Jewellery,Tahiti Pearl Jewellery,Akoya Pearl Jewellery,White Gold Jewellery","Men's Jewellery,Diamond Jewellery,Gemset Jewellery,Jade Jewellery Set,South Sea Pearl Jewellery,Tahiti Pearl Jewellery,Akoya Pearl Jewellery,White Gold Jewellery",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1A-E41,World of Glamour,,1,,,"Men's Jewellery,Diamond Jewellery,Gemset Jewellery,Jade Jewellery Set,South Sea Pearl Jewellery,Tahiti Pearl Jewellery,Akoya Pearl Jewellery,White Gold Jewellery; Diamond Jewellery; ODM","Men's Jewellery,Diamond Jewellery,Gemset Jewellery,Jade Jewellery Set,South Sea Pearl Jewellery,Tahiti Pearl Jewellery,Akoya Pearl Jewellery,White Gold Jewellery; Diamond Jewellery; ODM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HU4U,0,
Royal Treasure Trading (HK),Royal Treasure Trading (HK),Hong Kong,Gemset Jewellery,Gemset Jewellery,,Exhibitor,Hong Kong International Jewellery Show 2025,CEC GH-A13,Hall of Extraordinary,,1,,,Gemset Jewellery; all natural and certified product; OBM,Gemset Jewellery; all natural and certified product; OBM,https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005GL29,0,
Shakti Diamonds (HK) Limited,Shakti Diamonds (HK) Limited,Hong Kong,Diamond Jewellery,Diamond Jewellery,,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1A-A20,World of Glamour,,1,,,"Diamond Jewellery; We are exhibiting fine jewellery such as necklace earring bracelet rings etc
and also custom orders; Others","Diamond Jewellery; We are exhibiting fine jewellery such as necklace earring bracelet rings etc
and also custom orders; Others",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005IZ6J,0,
Shing Hing Jade & Jewellery Limited,Shing Hing Jade & Jewellery Limited,Hong Kong,Retail Store for Natural Myanmar Jade,Retail Store for Natural Myanmar Jade,,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1D-C30,World of Glamour,,1,,,Jade Jewellery Set; Jadeite mounted with 18K white gold and diamonds; Others,Jade Jewellery Set; Jadeite mounted with 18K white gold and diamonds; Others,https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005F2ES,0,
Sing Ho Development International Limited,Sing Ho Development International Limited,Hong Kong,Gold Jewellery Set,Gold Jewellery Set,,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1E-F25,World of Glamour,,1,,,Gold Jewellery Set; 18K gold products; Others,Gold Jewellery Set; 18K gold products; Others,https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HWTP,0,
Sino Pearls International Co,Sino Pearls International Co,Hong Kong,"we specialize our products in 18K gold with South sea pearl in all varieties like necklaces, rings, bangles and earrings. We make it in our own way all by our hand-making.","we specialize our products in 18K gold with South sea pearl in all varieties like necklaces, rings, bangles and earrings. We make it in our own way all by our hand-making.",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1E-F39,World of Glamour,,1,,,"South Sea Pearl Jewellery,Tahiti Pearl Jewellery,Akoya Pearl Jewellery; Trendy hand-made south sea pearl necklaces, rings, pendants and bangles by our own newly designs. 18K gold pearl mountings for Ring and Pendant and Earring. New style of pearl products like leather with pearl and stainless steel.; OEM","South Sea Pearl Jewellery,Tahiti Pearl Jewellery,Akoya Pearl Jewellery; Trendy hand-made south sea pearl necklaces, rings, pendants and bangles by our own newly designs. 18K gold pearl mountings for Ring and Pendant and Earring. New style of pearl products like leather with pearl and stainless steel.; OEM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HX3U,0,
